2024-10-19 14:09:28 - INFO - ep: 349/500, t: 35.305, train_loss: 220.4118, batch_loss: 312.5871, IC: 53.2069, EQ: 81.7270, BC_G: 115.2458, BC_P: 28.1771, T_f: 0.0041, T_Pres: 79.5555
2024-10-19 14:10:03 - INFO - ep: 350/500, t: 35.104, train_loss: 215.3774, batch_loss: 285.3593, IC: 48.8859, EQ: 74.5771, BC_G: 93.9397, BC_P: 25.5616, T_f: 0.0034, T_Pres: 70.9717
2024-10-19 14:10:38 - INFO - ep: 351/500, t: 35.435, train_loss: 215.1456, batch_loss: 118.1268, IC: 11.1362, EQ: 40.1355, BC_G: 55.7770, BC_P: 11.0781, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:11:14 - INFO - ep: 352/500, t: 35.339, train_loss: 215.0315, batch_loss: 134.2191, IC: 12.9305, EQ: 42.2669, BC_G: 63.8654, BC_P: 15.1563, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:11:49 - INFO - ep: 353/500, t: 35.198, train_loss: 214.3311, batch_loss: 123.4951, IC: 13.0934, EQ: 38.0859, BC_G: 58.5792, BC_P: 13.7366, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:12:24 - INFO - ep: 354/500, t: 35.138, train_loss: 214.0823, batch_loss: 356.6084, IC: 46.9249, EQ: 89.4745, BC_G: 103.4225, BC_P: 22.8848, T_f: 0.0050, T_Pres: 66.8541
2024-10-19 14:12:59 - INFO - ep: 355/500, t: 35.210, train_loss: 214.5226, batch_loss: 208.3035, IC: 44.9573, EQ: 58.4753, BC_G: 70.4645, BC_P: 19.0732, T_f: 0.0027, T_Pres: 45.4346
2024-10-19 14:13:35 - INFO - ep: 356/500, t: 35.666, train_loss: 215.9273, batch_loss: 234.2109, IC: 46.8324, EQ: 68.3222, BC_G: 76.7231, BC_P: 23.7133, T_f: 0.0030, T_Pres: 52.5928
2024-10-19 14:14:10 - INFO - ep: 357/500, t: 35.377, train_loss: 215.2183, batch_loss: 226.0601, IC: 45.6879, EQ: 63.6431, BC_G: 68.3266, BC_P: 19.1770, T_f: 0.0029, T_Pres: 58.1699
2024-10-19 14:14:46 - INFO - ep: 358/500, t: 35.491, train_loss: 214.7582, batch_loss: 137.9064, IC: 12.9236, EQ: 43.8407, BC_G: 68.2208, BC_P: 12.9213, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:15:21 - INFO - ep: 359/500, t: 35.616, train_loss: 214.9830, batch_loss: 127.6886, IC: 11.6138, EQ: 42.3018, BC_G: 61.1733, BC_P: 12.5997, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:15:56 - INFO - ep: 360/500, t: 35.211, train_loss: 214.4772, batch_loss: 269.4834, IC: 45.2424, EQ: 70.1399, BC_G: 77.6356, BC_P: 27.5505, T_f: 0.0034, T_Pres: 57.0320
2024-10-19 14:16:32 - INFO - ep: 361/500, t: 35.315, train_loss: 214.8571, batch_loss: 271.3708, IC: 40.5719, EQ: 64.3933, BC_G: 63.2188, BC_P: 19.1451, T_f: 0.0035, T_Pres: 52.1331
2024-10-19 14:17:07 - INFO - ep: 362/500, t: 35.183, train_loss: 215.5009, batch_loss: 150.8866, IC: 14.9476, EQ: 50.1457, BC_G: 69.5070, BC_P: 16.2864, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:17:42 - INFO - ep: 363/500, t: 35.423, train_loss: 214.0858, batch_loss: 267.9146, IC: 51.6907, EQ: 71.2812, BC_G: 79.8584, BC_P: 16.8502, T_f: 0.0036, T_Pres: 49.1857
2024-10-19 14:18:18 - INFO - ep: 364/500, t: 35.549, train_loss: 213.8781, batch_loss: 303.2614, IC: 55.4197, EQ: 73.2995, BC_G: 81.8144, BC_P: 16.9567, T_f: 0.0040, T_Pres: 59.7009
2024-10-19 14:18:53 - INFO - ep: 365/500, t: 35.155, train_loss: 215.4310, batch_loss: 144.0823, IC: 12.7536, EQ: 45.9056, BC_G: 68.6640, BC_P: 16.7591, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:19:28 - INFO - ep: 366/500, t: 35.285, train_loss: 215.0054, batch_loss: 227.9865, IC: 44.5074, EQ: 67.2911, BC_G: 73.7824, BC_P: 20.1123, T_f: 0.0029, T_Pres: 52.7213
2024-10-19 14:20:04 - INFO - ep: 367/500, t: 35.404, train_loss: 214.4419, batch_loss: 235.8613, IC: 41.1713, EQ: 61.4407, BC_G: 61.5524, BC_P: 15.7656, T_f: 0.0028, T_Pres: 48.6909
2024-10-19 14:20:39 - INFO - ep: 368/500, t: 35.180, train_loss: 213.2847, batch_loss: 321.3686, IC: 38.1499, EQ: 72.1191, BC_G: 79.9731, BC_P: 18.5835, T_f: 0.0041, T_Pres: 67.0453
2024-10-19 14:21:14 - INFO - ep: 369/500, t: 35.159, train_loss: 215.4862, batch_loss: 116.3205, IC: 11.4082, EQ: 40.2392, BC_G: 54.0726, BC_P: 10.6006, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:21:49 - INFO - ep: 370/500, t: 35.078, train_loss: 214.7428, batch_loss: 114.7075, IC: 12.1597, EQ: 38.3264, BC_G: 53.4579, BC_P: 10.7635, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:22:25 - INFO - ep: 371/500, t: 35.593, train_loss: 214.4844, batch_loss: 313.7196, IC: 50.2192, EQ: 82.3275, BC_G: 88.4513, BC_P: 24.1834, T_f: 0.0040, T_Pres: 57.7438
2024-10-19 14:23:00 - INFO - ep: 372/500, t: 35.670, train_loss: 213.8745, batch_loss: 328.6540, IC: 50.9449, EQ: 80.4297, BC_G: 85.7141, BC_P: 22.4737, T_f: 0.0043, T_Pres: 67.2956
2024-10-19 14:23:36 - INFO - ep: 373/500, t: 35.484, train_loss: 214.2335, batch_loss: 248.8683, IC: 42.6376, EQ: 65.6940, BC_G: 68.2157, BC_P: 20.0705, T_f: 0.0035, T_Pres: 47.5864
2024-10-19 14:24:11 - INFO - ep: 374/500, t: 35.272, train_loss: 215.5778, batch_loss: 352.2385, IC: 51.0717, EQ: 82.4844, BC_G: 95.9061, BC_P: 27.2291, T_f: 0.0043, T_Pres: 68.4013
2024-10-19 14:24:47 - INFO - ep: 375/500, t: 35.476, train_loss: 214.4394, batch_loss: 139.2015, IC: 13.1618, EQ: 44.2138, BC_G: 67.9402, BC_P: 13.8857, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:25:22 - INFO - ep: 376/500, t: 35.694, train_loss: 212.7556, batch_loss: 138.6875, IC: 12.0666, EQ: 48.3672, BC_G: 65.4243, BC_P: 12.8294, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:25:58 - INFO - ep: 377/500, t: 35.222, train_loss: 212.9657, batch_loss: 144.6536, IC: 13.3587, EQ: 44.0815, BC_G: 71.0986, BC_P: 16.1148, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:26:33 - INFO - ep: 378/500, t: 35.232, train_loss: 215.1432, batch_loss: 93.5383, IC: 11.6392, EQ: 30.3384, BC_G: 41.3498, BC_P: 10.2109, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:27:08 - INFO - ep: 379/500, t: 35.385, train_loss: 213.4466, batch_loss: 270.3649, IC: 45.8920, EQ: 71.4836, BC_G: 70.1251, BC_P: 24.1663, T_f: 0.0037, T_Pres: 53.8740
2024-10-19 14:27:44 - INFO - ep: 380/500, t: 35.665, train_loss: 212.7577, batch_loss: 113.7937, IC: 10.9090, EQ: 38.4962, BC_G: 53.6687, BC_P: 10.7198, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:28:19 - INFO - ep: 381/500, t: 35.259, train_loss: 212.8190, batch_loss: 321.8672, IC: 42.4781, EQ: 74.7171, BC_G: 83.4287, BC_P: 21.0176, T_f: 0.0043, T_Pres: 60.5066
2024-10-19 14:28:55 - INFO - ep: 382/500, t: 35.339, train_loss: 215.3233, batch_loss: 157.2963, IC: 12.8168, EQ: 43.0061, BC_G: 83.0163, BC_P: 18.4571, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:29:30 - INFO - ep: 383/500, t: 35.576, train_loss: 213.5430, batch_loss: 124.2139, IC: 10.6834, EQ: 42.2222, BC_G: 59.4627, BC_P: 11.8455, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:30:06 - INFO - ep: 384/500, t: 35.620, train_loss: 212.8575, batch_loss: 221.6188, IC: 42.1941, EQ: 61.9073, BC_G: 64.1637, BC_P: 21.2091, T_f: 0.0027, T_Pres: 47.3016
2024-10-19 14:30:41 - INFO - ep: 385/500, t: 35.366, train_loss: 212.3823, batch_loss: 285.3445, IC: 41.9752, EQ: 77.5834, BC_G: 82.7511, BC_P: 21.1099, T_f: 0.0038, T_Pres: 59.0781
2024-10-19 14:31:17 - INFO - ep: 386/500, t: 35.432, train_loss: 212.7892, batch_loss: 293.2810, IC: 47.7349, EQ: 73.7180, BC_G: 81.8863, BC_P: 22.6995, T_f: 0.0039, T_Pres: 55.8815
2024-10-19 14:31:52 - INFO - ep: 387/500, t: 35.291, train_loss: 212.8865, batch_loss: 132.1250, IC: 12.0523, EQ: 43.6216, BC_G: 62.3336, BC_P: 14.1174, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:32:27 - INFO - ep: 388/500, t: 35.110, train_loss: 212.4796, batch_loss: 385.9248, IC: 65.6776, EQ: 92.3312, BC_G: 117.6303, BC_P: 28.7833, T_f: 0.0049, T_Pres: 80.3305
2024-10-19 14:33:02 - INFO - ep: 389/500, t: 35.191, train_loss: 212.5943, batch_loss: 155.9026, IC: 13.9402, EQ: 51.7312, BC_G: 73.4078, BC_P: 16.8235, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:33:38 - INFO - ep: 390/500, t: 35.491, train_loss: 212.9478, batch_loss: 154.2903, IC: 32.7798, EQ: 43.4699, BC_G: 64.8170, BC_P: 13.2236, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:34:13 - INFO - ep: 391/500, t: 35.419, train_loss: 212.5781, batch_loss: 159.1645, IC: 22.5340, EQ: 49.5980, BC_G: 71.5041, BC_P: 15.5284, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:34:48 - INFO - ep: 392/500, t: 35.317, train_loss: 212.2838, batch_loss: 130.0137, IC: 14.7021, EQ: 37.6816, BC_G: 57.9819, BC_P: 19.6481, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:35:24 - INFO - ep: 393/500, t: 35.373, train_loss: 212.6984, batch_loss: 143.4943, IC: 17.7277, EQ: 45.6744, BC_G: 66.9689, BC_P: 13.1232, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:35:59 - INFO - ep: 394/500, t: 35.167, train_loss: 213.3237, batch_loss: 310.6143, IC: 49.8325, EQ: 74.2332, BC_G: 71.3912, BC_P: 21.2020, T_f: 0.0039, T_Pres: 64.8605
2024-10-19 14:36:34 - INFO - ep: 395/500, t: 35.290, train_loss: 212.1706, batch_loss: 138.7328, IC: 22.3466, EQ: 41.3071, BC_G: 61.4050, BC_P: 13.6741, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:37:09 - INFO - ep: 396/500, t: 35.260, train_loss: 212.2702, batch_loss: 109.4599, IC: 10.1397, EQ: 35.8556, BC_G: 52.2168, BC_P: 11.2477, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:37:45 - INFO - ep: 397/500, t: 35.293, train_loss: 214.6285, batch_loss: 137.2530, IC: 13.1009, EQ: 44.0597, BC_G: 67.4282, BC_P: 12.6642, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:38:20 - INFO - ep: 398/500, t: 35.489, train_loss: 212.4063, batch_loss: 260.2395, IC: 45.3137, EQ: 69.1275, BC_G: 78.5550, BC_P: 19.0508, T_f: 0.0035, T_Pres: 52.1229
2024-10-19 14:38:56 - INFO - ep: 399/500, t: 35.698, train_loss: 212.4286, batch_loss: 289.8904, IC: 52.8572, EQ: 72.8480, BC_G: 98.5628, BC_P: 21.8216, T_f: 0.0036, T_Pres: 56.7032
2024-10-19 14:39:31 - INFO - ep: 400/500, t: 35.235, train_loss: 208.7793, batch_loss: 125.7834, IC: 13.1694, EQ: 43.3602, BC_G: 56.6190, BC_P: 12.6348, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:40:06 - INFO - ep: 401/500, t: 35.175, train_loss: 209.2672, batch_loss: 155.7878, IC: 22.2772, EQ: 49.3022, BC_G: 68.5276, BC_P: 15.6809, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:40:41 - INFO - ep: 402/500, t: 35.093, train_loss: 209.0337, batch_loss: 137.1668, IC: 13.2992, EQ: 45.7922, BC_G: 65.4170, BC_P: 12.6584, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:41:16 - INFO - ep: 403/500, t: 35.010, train_loss: 208.9288, batch_loss: 262.3297, IC: 48.2719, EQ: 76.8228, BC_G: 86.6296, BC_P: 27.0659, T_f: 0.0032, T_Pres: 61.3915
2024-10-19 14:41:52 - INFO - ep: 404/500, t: 35.117, train_loss: 209.3852, batch_loss: 119.3182, IC: 12.8310, EQ: 41.9450, BC_G: 53.0861, BC_P: 11.4561, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:42:27 - INFO - ep: 405/500, t: 35.151, train_loss: 209.2715, batch_loss: 117.7029, IC: 16.5743, EQ: 37.2580, BC_G: 53.2878, BC_P: 10.5828, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:43:02 - INFO - ep: 406/500, t: 35.141, train_loss: 209.5155, batch_loss: 333.6063, IC: 50.9436, EQ: 78.1922, BC_G: 94.6193, BC_P: 23.9120, T_f: 0.0044, T_Pres: 63.8654
2024-10-19 14:43:37 - INFO - ep: 407/500, t: 35.044, train_loss: 209.3440, batch_loss: 332.6166, IC: 48.3771, EQ: 74.9613, BC_G: 84.2287, BC_P: 22.3965, T_f: 0.0041, T_Pres: 61.7881
2024-10-19 14:44:12 - INFO - ep: 408/500, t: 35.071, train_loss: 209.2946, batch_loss: 104.2623, IC: 10.4500, EQ: 34.9324, BC_G: 48.8190, BC_P: 10.0608, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:44:47 - INFO - ep: 409/500, t: 35.019, train_loss: 208.7735, batch_loss: 115.7087, IC: 12.2065, EQ: 38.7403, BC_G: 52.3530, BC_P: 12.4089, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:45:22 - INFO - ep: 410/500, t: 34.997, train_loss: 209.5046, batch_loss: 367.5588, IC: 79.2876, EQ: 102.5634, BC_G: 149.5250, BC_P: 38.6329, T_f: 0.0049, T_Pres: 82.9303
2024-10-19 14:45:57 - INFO - ep: 411/500, t: 35.021, train_loss: 209.6056, batch_loss: 135.4358, IC: 12.0858, EQ: 48.3024, BC_G: 62.9210, BC_P: 12.1266, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:46:32 - INFO - ep: 412/500, t: 35.356, train_loss: 209.3596, batch_loss: 110.6074, IC: 11.2249, EQ: 38.7939, BC_G: 49.9961, BC_P: 10.5925, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:47:08 - INFO - ep: 413/500, t: 35.406, train_loss: 208.7806, batch_loss: 151.0928, IC: 22.2300, EQ: 47.0043, BC_G: 67.6960, BC_P: 14.1626, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:47:43 - INFO - ep: 414/500, t: 35.354, train_loss: 209.1899, batch_loss: 324.5399, IC: 46.4664, EQ: 73.9186, BC_G: 77.0836, BC_P: 19.0376, T_f: 0.0041, T_Pres: 62.5336
2024-10-19 14:48:18 - INFO - ep: 415/500, t: 35.150, train_loss: 210.2105, batch_loss: 117.6273, IC: 11.1330, EQ: 38.5037, BC_G: 56.3991, BC_P: 11.5915, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:48:53 - INFO - ep: 416/500, t: 35.191, train_loss: 208.9818, batch_loss: 106.6640, IC: 12.1132, EQ: 37.1472, BC_G: 46.4453, BC_P: 10.9583, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:49:29 - INFO - ep: 417/500, t: 35.288, train_loss: 209.0963, batch_loss: 246.0240, IC: 45.6105, EQ: 65.5508, BC_G: 79.9055, BC_P: 18.3240, T_f: 0.0032, T_Pres: 53.1695
2024-10-19 14:50:04 - INFO - ep: 418/500, t: 35.754, train_loss: 208.8228, batch_loss: 265.4172, IC: 48.6794, EQ: 73.7911, BC_G: 76.1042, BC_P: 26.9934, T_f: 0.0034, T_Pres: 55.6908
2024-10-19 14:50:40 - INFO - ep: 419/500, t: 35.544, train_loss: 208.8671, batch_loss: 150.9709, IC: 33.4727, EQ: 42.0927, BC_G: 61.4158, BC_P: 13.9897, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:51:16 - INFO - ep: 420/500, t: 35.548, train_loss: 208.2948, batch_loss: 100.6909, IC: 11.6290, EQ: 35.0493, BC_G: 43.6883, BC_P: 10.3243, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:51:51 - INFO - ep: 421/500, t: 35.531, train_loss: 208.5802, batch_loss: 123.0158, IC: 16.4155, EQ: 38.4512, BC_G: 57.1865, BC_P: 10.9626, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:52:26 - INFO - ep: 422/500, t: 35.379, train_loss: 208.7259, batch_loss: 117.4427, IC: 13.0100, EQ: 39.8242, BC_G: 53.6189, BC_P: 10.9896, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:53:02 - INFO - ep: 423/500, t: 35.473, train_loss: 208.5339, batch_loss: 281.5836, IC: 43.7592, EQ: 68.3637, BC_G: 66.2977, BC_P: 21.8767, T_f: 0.0037, T_Pres: 49.5064
2024-10-19 14:53:37 - INFO - ep: 424/500, t: 35.452, train_loss: 208.4193, batch_loss: 126.5703, IC: 18.7071, EQ: 39.4251, BC_G: 56.8384, BC_P: 11.5997, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:54:13 - INFO - ep: 425/500, t: 35.644, train_loss: 208.1842, batch_loss: 120.4543, IC: 12.9543, EQ: 39.3877, BC_G: 54.4578, BC_P: 13.6544, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:54:48 - INFO - ep: 426/500, t: 35.175, train_loss: 208.1313, batch_loss: 150.3786, IC: 16.7055, EQ: 50.4423, BC_G: 68.1638, BC_P: 15.0671, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:55:24 - INFO - ep: 427/500, t: 35.440, train_loss: 208.4914, batch_loss: 120.3012, IC: 14.8313, EQ: 37.7130, BC_G: 55.6370, BC_P: 12.1199, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:55:59 - INFO - ep: 428/500, t: 35.499, train_loss: 208.3820, batch_loss: 135.7434, IC: 12.2166, EQ: 46.8372, BC_G: 64.2710, BC_P: 12.4185, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:56:35 - INFO - ep: 429/500, t: 35.550, train_loss: 208.2076, batch_loss: 121.8203, IC: 12.8063, EQ: 39.1425, BC_G: 57.6210, BC_P: 12.2505, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:57:10 - INFO - ep: 430/500, t: 35.558, train_loss: 208.3488, batch_loss: 116.4002, IC: 12.2145, EQ: 41.2141, BC_G: 49.8154, BC_P: 13.1562, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:57:46 - INFO - ep: 431/500, t: 35.280, train_loss: 208.5221, batch_loss: 125.6726, IC: 17.8915, EQ: 38.0219, BC_G: 56.9001, BC_P: 12.8592, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 14:58:21 - INFO - ep: 432/500, t: 35.121, train_loss: 207.7217, batch_loss: 285.9122, IC: 50.8110, EQ: 78.8624, BC_G: 73.2085, BC_P: 23.0882, T_f: 0.0036, T_Pres: 59.6345
2024-10-19 14:58:56 - INFO - ep: 433/500, t: 35.336, train_loss: 208.9451, batch_loss: 272.2982, IC: 42.2819, EQ: 67.4289, BC_G: 63.8861, BC_P: 16.3217, T_f: 0.0034, T_Pres: 47.2088
2024-10-19 14:59:31 - INFO - ep: 434/500, t: 35.196, train_loss: 208.1786, batch_loss: 144.4772, IC: 13.8226, EQ: 48.0540, BC_G: 67.7876, BC_P: 14.8130, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:00:07 - INFO - ep: 435/500, t: 35.484, train_loss: 208.1540, batch_loss: 150.3215, IC: 17.4189, EQ: 52.0227, BC_G: 66.1830, BC_P: 14.6970, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:00:42 - INFO - ep: 436/500, t: 35.620, train_loss: 208.0072, batch_loss: 371.4642, IC: 42.0170, EQ: 81.4684, BC_G: 81.6410, BC_P: 19.8023, T_f: 0.0050, T_Pres: 66.1092
2024-10-19 15:01:18 - INFO - ep: 437/500, t: 35.456, train_loss: 208.4745, batch_loss: 122.7684, IC: 15.2739, EQ: 39.5931, BC_G: 56.3256, BC_P: 11.5759, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:01:53 - INFO - ep: 438/500, t: 35.281, train_loss: 208.3270, batch_loss: 342.6871, IC: 47.0031, EQ: 81.4922, BC_G: 82.0730, BC_P: 20.1166, T_f: 0.0047, T_Pres: 61.4527
2024-10-19 15:02:29 - INFO - ep: 439/500, t: 35.451, train_loss: 208.1146, batch_loss: 352.8073, IC: 48.5261, EQ: 83.8451, BC_G: 98.9168, BC_P: 25.5200, T_f: 0.0046, T_Pres: 62.3927
2024-10-19 15:03:04 - INFO - ep: 440/500, t: 35.657, train_loss: 208.4300, batch_loss: 119.5091, IC: 19.8330, EQ: 37.1891, BC_G: 51.4786, BC_P: 11.0084, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:03:40 - INFO - ep: 441/500, t: 35.478, train_loss: 207.9936, batch_loss: 290.2895, IC: 49.9571, EQ: 71.7297, BC_G: 71.6692, BC_P: 21.2822, T_f: 0.0039, T_Pres: 57.2297
2024-10-19 15:04:15 - INFO - ep: 442/500, t: 35.362, train_loss: 207.6679, batch_loss: 347.4963, IC: 64.6419, EQ: 90.5512, BC_G: 114.1979, BC_P: 26.3524, T_f: 0.0047, T_Pres: 68.6916
2024-10-19 15:04:51 - INFO - ep: 443/500, t: 35.556, train_loss: 208.4339, batch_loss: 130.5238, IC: 20.4770, EQ: 40.5946, BC_G: 55.9240, BC_P: 13.5283, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:05:26 - INFO - ep: 444/500, t: 35.539, train_loss: 207.7818, batch_loss: 323.0117, IC: 48.8454, EQ: 77.2712, BC_G: 89.7884, BC_P: 19.3603, T_f: 0.0040, T_Pres: 59.4123
2024-10-19 15:06:02 - INFO - ep: 445/500, t: 35.450, train_loss: 207.7692, batch_loss: 113.8461, IC: 11.4295, EQ: 38.3802, BC_G: 52.0180, BC_P: 12.0184, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:06:37 - INFO - ep: 446/500, t: 35.204, train_loss: 207.6088, batch_loss: 116.4853, IC: 11.7441, EQ: 38.3210, BC_G: 53.8701, BC_P: 12.5501, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:07:12 - INFO - ep: 447/500, t: 35.173, train_loss: 208.5550, batch_loss: 299.2624, IC: 57.3883, EQ: 79.4727, BC_G: 92.0394, BC_P: 27.1182, T_f: 0.0036, T_Pres: 59.1451
2024-10-19 15:07:47 - INFO - ep: 448/500, t: 35.081, train_loss: 207.5388, batch_loss: 120.2000, IC: 11.4129, EQ: 41.2340, BC_G: 56.9760, BC_P: 10.5772, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:08:22 - INFO - ep: 449/500, t: 35.124, train_loss: 207.9267, batch_loss: 122.6500, IC: 14.9199, EQ: 39.5591, BC_G: 53.9649, BC_P: 14.2061, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:08:57 - INFO - ep: 450/500, t: 35.116, train_loss: 206.4052, batch_loss: 264.4558, IC: 41.3809, EQ: 65.5577, BC_G: 69.2805, BC_P: 17.9326, T_f: 0.0036, T_Pres: 48.3716
2024-10-19 15:09:33 - INFO - ep: 451/500, t: 35.285, train_loss: 206.4728, batch_loss: 293.2910, IC: 55.0347, EQ: 76.2125, BC_G: 91.9953, BC_P: 22.8788, T_f: 0.0039, T_Pres: 55.8731
2024-10-19 15:10:08 - INFO - ep: 452/500, t: 35.329, train_loss: 206.2754, batch_loss: 243.0557, IC: 55.1026, EQ: 78.4374, BC_G: 85.7246, BC_P: 24.4305, T_f: 0.0032, T_Pres: 57.9098
2024-10-19 15:10:43 - INFO - ep: 453/500, t: 35.187, train_loss: 206.2508, batch_loss: 264.8775, IC: 56.5171, EQ: 74.2496, BC_G: 83.6884, BC_P: 22.5655, T_f: 0.0037, T_Pres: 56.9352
2024-10-19 15:11:18 - INFO - ep: 454/500, t: 35.323, train_loss: 206.4653, batch_loss: 101.6674, IC: 13.4685, EQ: 33.0623, BC_G: 44.5715, BC_P: 10.5651, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:11:54 - INFO - ep: 455/500, t: 35.287, train_loss: 206.3853, batch_loss: 136.2493, IC: 19.2314, EQ: 45.0719, BC_G: 58.5156, BC_P: 13.4305, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:12:29 - INFO - ep: 456/500, t: 35.138, train_loss: 206.1638, batch_loss: 120.2098, IC: 13.6569, EQ: 40.9071, BC_G: 53.0990, BC_P: 12.5468, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:13:04 - INFO - ep: 457/500, t: 35.106, train_loss: 206.3463, batch_loss: 333.6223, IC: 43.7969, EQ: 79.2537, BC_G: 84.2655, BC_P: 19.5893, T_f: 0.0040, T_Pres: 54.0617
2024-10-19 15:13:39 - INFO - ep: 458/500, t: 35.272, train_loss: 206.3508, batch_loss: 327.8615, IC: 55.5253, EQ: 81.0146, BC_G: 91.1869, BC_P: 23.9313, T_f: 0.0045, T_Pres: 72.2563
2024-10-19 15:14:14 - INFO - ep: 459/500, t: 35.208, train_loss: 206.2245, batch_loss: 282.6371, IC: 47.0569, EQ: 71.0041, BC_G: 70.9314, BC_P: 19.8732, T_f: 0.0035, T_Pres: 57.4794
2024-10-19 15:14:50 - INFO - ep: 460/500, t: 35.384, train_loss: 206.3584, batch_loss: 274.0857, IC: 50.4982, EQ: 68.8336, BC_G: 68.3732, BC_P: 18.5379, T_f: 0.0034, T_Pres: 51.0577
2024-10-19 15:15:25 - INFO - ep: 461/500, t: 35.670, train_loss: 205.9633, batch_loss: 127.8019, IC: 13.3177, EQ: 43.3214, BC_G: 58.5976, BC_P: 12.5653, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:16:01 - INFO - ep: 462/500, t: 35.491, train_loss: 206.2377, batch_loss: 319.3491, IC: 50.5219, EQ: 80.8032, BC_G: 90.5831, BC_P: 23.2946, T_f: 0.0043, T_Pres: 60.0060
2024-10-19 15:16:36 - INFO - ep: 463/500, t: 35.388, train_loss: 206.5132, batch_loss: 291.8496, IC: 35.8017, EQ: 75.9959, BC_G: 83.2964, BC_P: 17.7710, T_f: 0.0037, T_Pres: 50.9107
2024-10-19 15:17:12 - INFO - ep: 464/500, t: 35.316, train_loss: 206.3218, batch_loss: 119.6066, IC: 12.3761, EQ: 41.4747, BC_G: 54.6399, BC_P: 11.1158, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:17:47 - INFO - ep: 465/500, t: 35.079, train_loss: 206.1421, batch_loss: 255.9038, IC: 54.8534, EQ: 73.7070, BC_G: 88.0536, BC_P: 21.9220, T_f: 0.0034, T_Pres: 55.0461
